# Real-time dipole moment data
# time_ps dipole_x dipole_y dipole_z
5.330500 -99255.449784 776998.278850 95186.074239
5.330750 -160209.957929 -216629.785399 -77007.379809
5.331000 197692.342622 59525.078702 284069.289542
5.331250 291500.101378 313714.274282 -5817.819835
5.331500 -9169.084817 61960.322325 248122.613473
5.331750 211018.423165 -197527.910491 416720.349607
5.332000 -139412.400762 245147.806915 -121712.618035
5.332250 -21316.444215 229563.613820 -403756.999318
5.332500 473600.796861 -406148.472549 403800.974297
5.332750 231413.567277 -521375.831689 1196625.509635
5.333000 -229627.503541 -94492.008846 335145.455173
5.333250 79516.885538 -92312.244395 -53999.552553
5.333500 509506.978763 -201069.198644 656073.901359
5.333750 -227924.214295 -157539.530490 -332683.493873
5.334000 -500317.148981 -247297.509966 319178.591044
5.334250 162766.029463 37079.120299 763496.862280
5.334500 151337.522945 -336664.133680 276197.039352
5.334750 -223697.522634 4892.540362 440847.544920
5.335000 -497205.162890 -480385.085994 -162260.729735
5.335250 167566.963207 39116.245140 -121217.262916
5.335500 29207.114789 445553.012470 -168650.107176
5.335750 289271.087097 -188550.988897 88824.765093
5.336000 -129669.180275 79638.811401 237603.899356
5.336250 -1629.247980 -692428.440166 350314.086770
5.336500 -74878.835783 332314.050870 320000.374625
5.336750 -345360.243029 -285919.636621 143151.729243
5.337000 -71742.062424 -286311.611579 325419.571855
5.337250 -105427.582640 39937.073356 171509.896126
5.337500 -12388.123374 560760.398162 -454638.184085
5.337750 321494.687388 217207.603243 -18234.774818
5.338000 -488446.875842 413052.697067 -128394.458842
5.338250 -54809.198219 299744.734699 -295443.375109
5.338500 101023.847704 291692.104693 -233164.016025
5.338750 203065.204535 198222.992949 -234346.489609
5.339000 -138742.450817 272839.030624 -803724.809049
5.339250 -98731.701623 480134.928358 54664.692667
5.339500 374117.788381 618734.574904 259244.226199
5.339750 -142887.227771 633847.150100 340456.930864
5.340000 222061.240353 -428734.065592 96328.673289
5.340250 32829.249374 321826.545760 -199035.758888
5.340500 490050.898455 347352.510781 -47672.793127
5.340750 -219730.523204 201069.950379 -150632.129775
5.341000 -139192.663594 161972.040127 -120444.879865
5.341250 222635.602466 72972.484797 161216.321663
5.341500 -496824.521340 -165521.592421 389931.881561
5.341750 62952.173834 -906874.492553 497517.081279
5.342000 -184271.346074 328027.094936 228246.625582
5.342250 -226021.190754 -464094.500874 581561.767472
5.342500 106898.928394 109707.821466 84834.737185
5.342750 251955.082956 -72069.980781 -729629.676280
5.343000 -421212.649103 308784.254894 -98347.250690
5.343250 216530.779585 -323048.768222 -222705.997947
5.343500 3536.433973 -549011.319194 -34743.861964
5.343750 -452217.292293 -145680.778896 -116911.572222
5.344000 411648.271107 658737.732901 -68608.874200
5.344250 285914.086778 -46910.621259 424809.570913
5.344500 122454.121555 -137454.337503 149040.052923
5.344750 480293.232318 187423.732917 403323.556057
5.345000 364012.736414 302739.704867 267148.863782
5.345250 258444.708481 -202776.394030 -113864.910489
5.345500 367949.470335 -326653.244481 335359.121987
5.345750 334903.328324 177960.996180 -1214137.358519
5.346000 156960.419335 321552.049790 -347769.299174
5.346250 -291514.699456 -240597.799175 32657.593260
5.346500 -427152.211475 -9864.865975 -227285.156283
5.346750 9452.099383 -124796.449508 547000.280711
5.347000 -142148.551960 83625.968776 -302762.730371
5.347250 -181964.964325 -154549.649561 454023.764738
5.347500 -270866.271650 -41618.063060 -413852.166501
5.347750 -270330.594343 -73300.188111 -154992.962825
5.348000 29686.093089 183744.766409 162837.886184
5.348250 -890342.219805 -221566.449466 258753.047546
5.348500 -598232.485267 -433762.523986 -497038.879301
5.348750 -286430.535292 42499.259338 -352093.200606
5.349000 -345703.412932 525473.827209 -354016.241368
5.349250 89127.365821 -402243.700719 67412.749207
5.349500 -548364.529901 -50112.576090 440463.509564
5.349750 -76748.516336 -359091.895034 344432.015586
5.350000 -167022.072020 70944.812212 663683.364540
5.350250 361809.649696 108627.547765 -49653.052655
5.350500 -445571.740631 -309360.055932 502153.194890
5.350750 87304.087887 -328324.548738 -96358.083091
5.351000 -411786.240251 -169844.805640 231120.841245
5.351250 456864.552020 -84675.043037 37866.534485
5.351500 495782.249264 275875.542988 -28806.437406
5.351750 -311821.112988 -69069.743695 182311.297863
5.352000 -78458.406735 265111.262020 176981.715797
5.352250 -31918.436991 268850.088759 -130498.517746
5.352500 238367.856224 746765.904895 -441390.865465
5.352750 799752.831487 -239153.418478 584709.178373
5.353000 123328.588980 572865.440228 832252.118673
5.353250 -243515.743095 169836.839022 55019.972114
5.353500 -381167.835625 -300032.919863 316607.840619
5.353750 14786.427313 -249402.883819 554949.902587
5.354000 -1009272.733917 241821.200983 166242.374033
5.354250 -327811.009244 -9410.512917 -514742.902885
5.354500 -163238.977624 -458488.306708 -77434.640044
5.354750 -545726.321869 31976.551595 49006.934125
5.355000 -116132.108616 -74731.023131 -74416.717144
5.355250 -47312.807164 334028.342223 -141048.863421
5.355500 -1034761.215493 16368.911601 227831.987809
5.355750 1035736.513103 106116.262088 -922118.827547
5.356000 709255.437426 197037.724525 145856.669106
5.356250 -228084.626922 196997.326241 348827.149245
5.356500 415766.605747 -185022.787415 164945.219160
5.356750 117704.442585 509473.294729 31024.752595
5.357000 -1275489.219539 439987.564620 -146946.852599
5.357250 350069.948952 -185139.888165 -386523.111521
5.357500 192857.618894 77971.341633 -160754.644295
5.357750 -415047.118720 -220150.632775 -129670.924171
5.358000 -499290.336861 340892.311021 372319.501214
5.358250 57384.571908 580923.614846 389154.177274
5.358500 -95684.599281 390803.223055 97473.129372
5.358750 192801.956585 -270663.465019 -415440.675799
5.359000 -301197.049018 -435300.689972 471811.603496
5.359250 -492502.453024 -275193.530935 73833.737965
5.359500 -736505.375818 -758602.986065 42295.970480
5.359750 -164324.548089 269755.304927 -503109.457632
5.360000 26035.694998 -456244.828957 -400699.937742
5.360250 212252.167681 196976.834056 73180.820596
5.360500 -33399.063215 308561.037724 -200702.181211
5.360750 -212110.874871 -245072.070113 -74608.910188
5.361000 222959.873335 36833.684896 161625.216292
5.361250 -821748.606950 -566300.754099 22596.099578
5.361500 359044.691291 550772.815380 -64081.024358
5.361750 472549.718706 60294.096054 -225152.691213
5.362000 -156723.368196 301617.257247 469266.324576
5.362250 96402.998655 121733.397650 183409.227873
5.362500 -70126.483674 230437.526758 342021.462097
5.362750 -157541.945747 45668.657877 -195716.067158
5.363000 -8801.303056 -85789.108142 -17754.720388
5.363250 31858.814830 -63505.127743 -215109.397690
5.363500 -607687.741231 -438633.696780 -318934.307697
5.363750 -191874.740623 -290160.104176 -2322.015449
5.364000 172093.176638 -246715.095606 -35690.893190
5.364250 372856.224625 396438.039149 301923.326689
5.364500 -844239.385019 9085.941105 173501.560774
5.364750 96545.614732 490592.330764 -226705.832943
5.365000 -594603.932332 21.560313 -222740.008996
5.365250 68790.088588 -304733.705094 -264299.651377
5.365500 -99539.404546 -9818.213948 152656.860840
5.365750 37271.937928 225655.905352 52194.591004
5.366000 14945.792141 -163323.466299 186118.089643
5.366250 -464003.059279 -249628.448116 652331.174841
5.366500 9440.417324 105891.200576 70891.972046
5.366750 196460.832411 111165.211350 -275132.247758
5.367000 10506.028771 1273.310955 383610.169217
5.367250 -140342.680040 -242157.014159 57319.797664
5.367500 -270437.174667 320490.015654 -581439.226161
5.367750 -579223.483519 -297872.488657 466078.469115
5.368000 -371466.373350 203680.919244 195454.860365
5.368250 -467582.138067 -45662.891224 17005.071875
5.368500 -480560.592793 -304740.048897 -182821.330955
5.368750 268331.004297 241621.449897 86462.527768
5.369000 -428514.294772 -137564.906925 416665.810235
5.369250 260093.796478 50357.821439 -104629.925154
5.369500 -566295.766108 -857953.586813 871182.294100
5.369750 -174627.797803 -169093.249599 551694.499491
5.370000 247856.428938 57764.005458 272167.806834
5.370250 269592.766746 341335.397079 -452434.783497
5.370500 62888.102260 383230.341044 498317.711829
5.370750 212852.434577 416795.532133 -157010.325102
5.371000 -244428.857762 119583.381317 112627.480279
5.371250 -566392.562917 -61153.296878 -496477.875841
5.371500 536921.027361 762437.467252 -62528.556253
5.371750 -774986.989776 343395.046347 326165.316527
5.372000 341867.143394 246979.647289 280140.169829
5.372250 -397059.961892 643803.596585 -147130.400836
5.372500 -208307.905196 -273175.585363 247990.787558
5.372750 191063.510210 180367.404897 -265966.049217
5.373000 617575.416410 18821.308094 8473.491294
5.373250 -951823.335586 -179034.359429 -663608.163533
5.373500 -294693.789569 -571864.312165 610967.124633
5.373750 32980.570180 -248618.717773 288103.245242
5.374000 -204200.286660 -101088.683204 49734.255992
5.374250 -484448.479569 248872.292789 227066.399958
5.374500 -902945.252209 -146582.650872 -202403.292748
5.374750 36115.708239 -428625.659862 558901.668449
5.375000 157458.312895 -59850.942816 -239275.896382
5.375250 87053.518737 516839.261913 -308438.001353
5.375500 -93077.654120 46950.057119 -195522.544200
5.375750 -313640.242835 -423360.229926 -416307.398973
5.376000 111990.364530 907939.413839 -364872.988294
5.376250 261973.748533 330461.563017 -216073.721285
5.376500 -630294.602645 -314597.236015 -462437.789147
5.376750 -944738.277471 286402.980834 80049.015686
5.377000 165595.788912 189345.222636 123782.047124
5.377250 -666416.193645 739186.164765 -604076.795632
5.377500 -211211.611280 67198.546994 -105515.969121
5.377750 -176352.512779 225884.018342 -19483.839653
5.378000 256572.972515 249326.424970 -111955.422779
5.378250 -100326.507523 126750.656577 -134574.501845
5.378500 28265.966016 234545.275651 294492.335327
5.378750 -233742.687979 74225.850302 154798.423311
5.379000 -397004.727681 191401.698603 -17450.639151
5.379250 -265292.664060 -708783.221661 53331.725113
5.379500 -10090.638566 176715.996370 -159165.534126
5.379750 -210322.641822 -11318.106476 143197.442528
5.380000 5936.062246 683122.099360 -119080.635964
5.380250 -131260.654918 15091.919072 -383018.550018
5.380500 -217262.024802 -438070.463658 -43474.838069
5.380750 243520.992708 180305.535735 5275.647682
5.381000 -998058.528299 -260928.027952 260453.590144
5.381250 -162745.122044 -162419.499517 1062409.462967
5.381500 -587295.737380 -629590.903604 265497.415665
5.381750 46712.258574 24290.735230 -357573.613184
5.382000 60073.821448 -394307.164986 171675.098886
5.382250 -595527.568427 -369105.334031 311078.339160
5.382500 -296231.281857 82575.646547 393725.677123
5.382750 -2148.302428 94886.374172 581528.079957
5.383000 -477777.208018 142749.122203 77736.810371
5.383250 -134474.660065 -336325.811873 504023.900319
5.383500 -586859.912945 51697.811743 -187206.768314
5.383750 -214874.664102 -20229.019738 -132568.934410
5.384000 -437729.938761 -13501.913492 343061.186852
5.384250 -469575.330895 -271632.372769 566277.171593
5.384500 -330269.239886 -336655.317097 -678490.504950
5.384750 90946.066967 -90716.067188 -100176.240769
5.385000 -211893.645298 -104794.089012 375063.515042
5.385250 -62464.422156 386324.158921 -7518.052214
5.385500 -289897.071249 276859.136550 -245530.467237
5.385750 -288932.026408 -190820.047388 461379.309434
5.386000 628017.484212 452804.535666 243815.223864
5.386250 -991337.898181 169746.275889 -19084.653881
5.386500 218372.972411 522927.057546 -122794.544519
5.386750 460050.259496 -146645.398327 206227.061788
5.387000 202767.452424 178309.798530 174626.018102
5.387250 516761.916312 59046.308252 703055.222854
5.387500 -334565.758705 295859.987931 426958.939958
5.387750 89470.479481 -574753.276913 324196.342095
5.388000 176339.554411 -156640.709641 272733.738457
5.388250 -287666.912194 251526.487471 -221043.489075
5.388500 -9560.545521 -119361.031131 -148577.655444
5.388750 300946.365864 37021.217556 -524518.988180
5.389000 -916183.014301 -39891.391718 -295210.121124
5.389250 -175975.825175 116641.891553 35922.344327
5.389500 -234833.829190 370048.802001 695525.600873
5.389750 -859379.783115 -139642.507992 681799.940705
5.390000 -930834.011119 345492.612666 -146711.474806
5.390250 113567.004158 301120.876139 72778.199224
5.390500 -407350.346611 -14122.968393 -384412.680839
5.390750 -284349.409939 175569.683116 -558818.302247
5.391000 -882206.496408 -502207.993640 766354.921290
5.391250 39564.787328 -191196.646624 53850.048753
5.391500 169294.045676 -116718.842466 408030.427366
5.391750 -22956.765751 336756.234458 126397.967190
5.392000 -99695.516105 -158055.157832 604690.111867
5.392250 -273908.591723 162531.028844 403066.792560
5.392500 -459904.089520 -151564.650579 205102.641656
5.392750 -384532.530427 -81831.830800 432239.820593
5.393000 -24643.630882 198931.352371 98779.473308
5.393250 117125.774238 -227008.304022 -813188.746756
5.393500 -171108.886274 544985.340647 -203507.818804
5.393750 -209311.751679 -171757.920026 367577.202848
5.394000 -523242.914656 -312773.781808 469583.671945
5.394250 228066.871375 -647321.098295 -184589.245101
5.394500 75091.294036 -288643.524820 191011.694283
5.394750 -409953.959756 -320816.822942 497058.244091
5.395000 -550789.859780 69345.416028 -423802.534119
5.395250 -668818.398190 -284331.106399 -100403.236168
5.395500 -111027.043857 -459977.930876 514988.234440
5.395750 313594.410721 347240.277973 108876.432736
5.396000 -480654.708872 -433863.542606 175980.622319
5.396250 -151829.788686 498955.219170 20917.561603
5.396500 -170160.418394 -152479.440464 -239230.718372
5.396750 -114034.510888 -82137.057986 445184.641908
5.397000 -278346.756814 208321.000996 -348347.778608
5.397250 -194861.396040 -315526.426586 -90786.313713
5.397500 -328089.730111 59256.161935 -322002.951800
5.397750 -386865.707270 -201260.538594 95926.839323
5.398000 -322128.549652 -92910.184095 531994.503915
5.398250 110901.679139 935604.534950 1021962.559764
5.398500 462828.133960 432316.053281 409533.038929
5.398750 175120.309714 -75974.298336 -278613.401909
5.399000 -350862.760568 -135436.284036 320179.236974
5.399250 102844.975490 60850.992204 -4927.863525
5.399500 150667.948934 619017.644687 -408836.913813
5.399750 -239501.543057 128518.453410 720920.658606
5.400000 -581116.248022 -203547.481659 -343445.222091
5.400250 -692227.562992 434188.268469 -61837.743296
5.400500 -294879.079686 -169262.636821 231636.682388
5.400750 -164158.814709 -175443.516722 429512.107463
5.401000 -237255.657702 -431193.871554 167173.692632
5.401250 -265370.495471 387838.106202 -149745.636770
5.401500 171568.992643 107027.780377 -142977.271581
5.401750 38378.717734 -125317.994629 -55151.312286
5.402000 -3072.471838 255483.243894 337399.750281
5.402250 610536.227212 136743.247810 -145783.667139
5.402500 402563.956693 319098.705821 -426872.668639
5.402750 670062.817914 -110208.596172 -195108.868866
5.403000 138926.204356 105064.477313 55930.045729
5.403250 332164.789509 243839.046880 345374.295887
5.403500 -316947.293402 30638.307670 -63751.930041
5.403750 -926261.101551 50289.346624 -544512.203968
5.404000 58839.735349 -355464.980980 80951.627103
5.404250 -208138.065503 156603.078001 252785.811878
5.404500 -643921.438920 -263332.953600 -109272.624923
5.404750 -943465.642388 -321382.920810 -60515.318505
5.405000 239777.829240 250537.417069 225927.919053
5.405250 -54042.067088 -93424.385443 144482.290726
5.405500 16976.442581 33606.894861 -67332.381445
